-0.049,0.037,-0.005,-0.998,-0.264,0.044,-0.011,0.963,-0.332,-0.025,0.065,0.941,0.443,-0.008,-0.049,0.895,0.433,-0.036,0.022,0.900,-0.252,-0.047,0.074,0.964,-0.196,-0.003,-0.088,0.977,0.035,0.003,-0.003,0.999,0.095,0.002,-0.010,0.995,0.018,0.026,0.026,0.999,0.023,0.026,0.025,0.999,0.000,0.000,0.021,1.000,0.000,0.000,0.000,1.000,0.133,-0.116,0.532,0.828,0.097,0.115,-0.537,0.830,-0.089,0.401,-0.013,0.912,-0.086,-0.459,0.049,0.883,-0.035,0.112,-0.113,0.987,0.003,-0.005,0.049,0.999,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.090,0.000,0.000,0.996,0.062,-0.091,0.080,0.991,-0.022,-0.143,-0.002,0.990,0.005,-0.208,0.001,0.978,0.051,-0.103,-0.022,0.993,0.002,0.001,0.160,0.987,0.001,0.001,0.212,0.977,0.016,-0.028,0.080,0.996,0.000,0.000,0.203,0.979,0.000,0.000,0.273,0.962,-0.011,-0.010,0.134,0.991,-0.002,-0.001,0.246,0.969,-0.003,-0.001,0.217,0.976,-0.036,0.035,0.120,0.992,-0.008,-0.003,0.105,0.994,0.001,0.000,0.336,0.942,-0.030,-0.113,0.019,-0.993,0.006,-0.182,-0.001,-0.983,-0.030,-0.267,0.003,-0.963,-0.047,-0.077,0.095,-0.991,-0.001,0.000,0.244,-0.970,-0.003,0.001,0.046,-0.999,-0.010,-0.014,0.072,-0.997,0.000,0.000,0.321,-0.947,0.000,0.000,0.390,-0.921,0.027,0.034,0.181,-0.983,0.003,-0.001,0.223,-0.975,-0.002,0.001,0.368,-0.930,0.042,0.048,0.180,-0.982,0.007,-0.003,0.133,-0.991,-0.002,0.001,0.372,-0.928,0.000,0.000,0.000,1.000,
-0.024,0.000,-0.010,-1.000,0.329,0.007,-0.021,0.944,0.289,-0.046,-0.036,0.956,0.631,0.017,0.013,0.775,0.790,-0.008,0.041,0.611,0.370,0.020,0.033,0.928,0.076,0.026,-0.034,0.996,-0.092,0.008,-0.004,0.996,-0.148,0.004,-0.010,0.989,0.229,0.014,-0.006,0.973,0.209,-0.003,0.014,0.978,0.000,0.000,-0.129,0.992,0.000,0.000,0.000,1.000,-0.510,0.462,0.049,0.724,-0.500,-0.569,0.178,0.629,-0.303,0.630,-0.218,0.681,-0.257,-0.599,0.167,0.740,-0.045,0.167,-0.088,0.981,-0.034,-0.017,0.097,0.995,-0.151,0.000,0.000,0.989,-0.201,0.000,0.000,0.980,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.090,0.000,0.000,0.996,0.062,-0.091,0.080,0.991,-0.022,-0.143,-0.002,0.990,0.005,-0.208,0.001,0.978,0.051,-0.103,-0.022,0.993,0.002,0.001,0.160,0.987,0.001,0.001,0.212,0.977,0.016,-0.028,0.080,0.996,0.000,0.000,0.203,0.979,0.000,0.000,0.273,0.962,-0.011,-0.010,0.134,0.991,-0.002,-0.001,0.246,0.969,-0.003,-0.001,0.217,0.976,-0.036,0.035,0.120,0.992,-0.008,-0.003,0.105,0.994,0.001,0.000,0.336,0.942,-0.030,-0.113,0.019,-0.993,0.006,-0.182,-0.001,-0.983,-0.030,-0.267,0.003,-0.963,-0.047,-0.077,0.095,-0.991,-0.001,0.000,0.244,-0.970,-0.003,0.001,0.046,-0.999,-0.010,-0.014,0.072,-0.997,0.000,0.000,0.321,-0.947,0.000,0.000,0.390,-0.921,0.027,0.034,0.181,-0.983,0.003,-0.001,0.223,-0.975,-0.002,0.001,0.368,-0.930,0.042,0.048,0.180,-0.982,0.007,-0.003,0.133,-0.991,-0.002,0.001,0.372,-0.928,0.000,0.000,0.000,1.000,
0.034,0.000,-0.010,-0.999,0.492,0.015,-0.008,0.871,0.343,-0.055,-0.058,0.936,0.787,0.019,0.017,0.616,0.805,-0.009,0.046,0.591,0.017,0.020,0.035,0.999,0.124,0.029,-0.065,0.990,-0.113,0.007,-0.006,0.994,-0.043,0.003,-0.010,0.999,0.211,0.014,-0.006,0.977,0.209,-0.003,0.014,0.978,0.000,0.000,-0.118,0.993,0.000,0.000,0.000,1.000,-0.494,0.448,0.096,0.739,-0.490,-0.565,0.107,0.655,-0.306,0.623,-0.205,0.690,-0.256,-0.602,0.161,0.739,-0.052,0.144,-0.083,0.985,-0.038,0.006,0.088,0.995,-0.151,0.000,0.000,0.989,-0.201,0.000,0.000,0.980,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.090,0.000,0.000,0.996,0.062,-0.091,0.080,0.991,-0.022,-0.143,-0.002,0.990,0.005,-0.208,0.001,0.978,0.051,-0.103,-0.022,0.993,0.002,0.001,0.160,0.987,0.001,0.001,0.212,0.977,0.016,-0.028,0.080,0.996,0.000,0.000,0.203,0.979,0.000,0.000,0.273,0.962,-0.011,-0.010,0.134,0.991,-0.002,-0.001,0.246,0.969,-0.003,-0.001,0.217,0.976,-0.036,0.035,0.120,0.992,-0.008,-0.003,0.105,0.994,0.001,0.000,0.336,0.942,-0.030,-0.113,0.019,-0.993,0.006,-0.182,-0.001,-0.983,-0.030,-0.267,0.003,-0.963,-0.047,-0.077,0.095,-0.991,-0.001,0.000,0.244,-0.970,-0.003,0.001,0.046,-0.999,-0.010,-0.014,0.072,-0.997,0.000,0.000,0.321,-0.947,0.000,0.000,0.390,-0.921,0.027,0.034,0.181,-0.983,0.003,-0.001,0.223,-0.975,-0.002,0.001,0.368,-0.930,0.042,0.048,0.180,-0.982,0.007,-0.003,0.133,-0.991,-0.002,0.001,0.372,-0.928,0.000,0.000,0.000,1.000,
-0.006,-0.001,-0.011,-1.000,-0.028,0.032,-0.041,0.998,-0.019,-0.056,-0.013,0.998,0.606,0.052,-0.005,0.794,0.611,-0.035,0.031,0.790,0.473,0.026,0.096,0.875,0.407,0.002,-0.021,0.913,-0.115,0.007,-0.007,0.993,0.064,0.002,-0.010,0.998,0.211,0.014,-0.006,0.977,0.209,-0.003,0.014,0.978,0.000,0.000,-0.118,0.993,0.000,0.000,0.000,1.000,-0.492,0.443,0.098,0.743,-0.495,-0.549,0.090,0.668,-0.324,0.595,-0.187,0.711,-0.267,-0.620,0.168,0.718,-0.064,0.186,-0.079,0.977,-0.048,0.027,0.126,0.990,-0.151,0.000,0.000,0.989,-0.201,0.000,0.000,0.980,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.090,0.000,0.000,0.996,0.062,-0.091,0.080,0.991,-0.022,-0.143,-0.002,0.990,0.005,-0.208,0.001,0.978,0.051,-0.103,-0.022,0.993,0.002,0.001,0.160,0.987,0.001,0.001,0.212,0.977,0.016,-0.028,0.080,0.996,0.000,0.000,0.203,0.979,0.000,0.000,0.273,0.962,-0.011,-0.010,0.134,0.991,-0.002,-0.001,0.246,0.969,-0.003,-0.001,0.217,0.976,-0.036,0.035,0.120,0.992,-0.008,-0.003,0.105,0.994,0.001,0.000,0.336,0.942,-0.030,-0.113,0.019,-0.993,0.006,-0.182,-0.001,-0.983,-0.030,-0.267,0.003,-0.963,-0.047,-0.077,0.095,-0.991,-0.001,0.000,0.244,-0.970,-0.003,0.001,0.046,-0.999,-0.010,-0.014,0.072,-0.997,0.000,0.000,0.321,-0.947,0.000,0.000,0.390,-0.921,0.027,0.034,0.181,-0.983,0.003,-0.001,0.223,-0.975,-0.002,0.001,0.368,-0.930,0.042,0.048,0.180,-0.982,0.007,-0.003,0.133,-0.991,-0.002,0.001,0.372,-0.928,0.000,0.000,0.000,1.000,
-0.071,-0.002,-0.011,-0.997,-0.530,0.043,0.000,0.847,-0.522,-0.068,-0.002,0.850,0.701,0.034,-0.037,0.712,0.704,-0.084,0.018,0.705,-0.331,-0.005,0.044,0.943,-0.361,-0.040,-0.025,0.931,-0.025,0.007,-0.007,1.000,0.236,0.000,-0.011,0.972,-0.013,0.006,-0.002,1.000,-0.018,-0.009,0.017,1.000,0.000,0.000,-0.118,0.993,0.000,0.000,0.000,1.000,0.109,-0.053,0.593,0.796,0.071,0.024,-0.454,0.888,-0.043,0.587,-0.062,0.806,-0.074,-0.630,0.023,0.773,0.022,0.267,-0.192,0.944,-0.030,-0.125,0.116,0.985,-0.014,0.000,0.000,1.000,-0.012,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.090,0.000,0.000,0.996,0.062,-0.091,0.080,0.991,-0.022,-0.143,-0.002,0.990,0.005,-0.208,0.001,0.978,0.051,-0.103,-0.022,0.993,0.002,0.001,0.160,0.987,0.001,0.001,0.212,0.977,0.016,-0.028,0.080,0.996,0.000,0.000,0.203,0.979,0.000,0.000,0.273,0.962,-0.011,-0.010,0.134,0.991,-0.002,-0.001,0.246,0.969,-0.003,-0.001,0.217,0.976,-0.036,0.035,0.120,0.992,-0.008,-0.003,0.105,0.994,0.001,0.000,0.336,0.942,-0.030,-0.113,0.019,-0.993,0.006,-0.182,-0.001,-0.983,-0.030,-0.267,0.003,-0.963,-0.047,-0.077,0.095,-0.991,-0.001,0.000,0.244,-0.970,-0.003,0.001,0.046,-0.999,-0.010,-0.014,0.072,-0.997,0.000,0.000,0.321,-0.947,0.000,0.000,0.390,-0.921,0.027,0.034,0.181,-0.983,0.003,-0.001,0.223,-0.975,-0.002,0.001,0.368,-0.930,0.042,0.048,0.180,-0.982,0.007,-0.003,0.133,-0.991,-0.002,0.001,0.372,-0.928,0.000,0.000,0.000,1.000,
-0.063,-0.002,-0.012,-0.998,-0.585,0.046,0.005,0.810,-0.576,-0.071,-0.002,0.814,0.748,0.035,-0.042,0.661,0.751,-0.084,0.020,0.655,-0.356,-0.005,0.046,0.933,-0.387,-0.042,-0.027,0.921,-0.016,0.007,-0.008,1.000,0.341,-0.001,-0.011,0.940,0.056,0.009,-0.001,0.998,0.046,-0.008,0.018,0.999,0.000,0.000,-0.118,0.993,0.000,0.000,0.000,1.000,0.190,-0.139,0.650,0.723,0.153,0.148,-0.541,0.814,-0.047,0.329,-0.018,0.943,-0.086,-0.321,0.011,0.943,-0.001,0.040,-0.175,0.984,-0.030,0.059,0.075,0.995,-0.014,0.000,0.000,1.000,-0.012,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.090,0.000,0.000,0.996,0.062,-0.091,0.080,0.991,-0.022,-0.143,-0.002,0.990,0.005,-0.208,0.001,0.978,0.051,-0.103,-0.022,0.993,0.002,0.001,0.160,0.987,0.001,0.001,0.212,0.977,0.016,-0.028,0.080,0.996,0.000,0.000,0.203,0.979,0.000,0.000,0.273,0.962,-0.011,-0.010,0.134,0.991,-0.002,-0.001,0.246,0.969,-0.003,-0.001,0.217,0.976,-0.036,0.035,0.120,0.992,-0.008,-0.003,0.105,0.994,0.001,0.000,0.336,0.942,-0.030,-0.113,0.019,-0.993,0.006,-0.182,-0.001,-0.983,-0.030,-0.267,0.003,-0.963,-0.047,-0.077,0.095,-0.991,-0.001,0.000,0.244,-0.970,-0.003,0.001,0.046,-0.999,-0.010,-0.014,0.072,-0.997,0.000,0.000,0.321,-0.947,0.000,0.000,0.390,-0.921,0.027,0.034,0.181,-0.983,0.003,-0.001,0.223,-0.975,-0.002,0.001,0.368,-0.930,0.042,0.048,0.180,-0.982,0.007,-0.003,0.133,-0.991,-0.002,0.001,0.372,-0.928,0.000,0.000,0.000,1.000,
-0.014,-0.002,-0.012,-1.000,-0.386,0.039,-0.008,0.922,-0.382,-0.060,0.011,0.922,0.514,0.028,-0.029,0.857,0.520,-0.086,0.013,0.850,-0.223,-0.006,0.039,0.974,-0.254,-0.040,-0.031,0.966,0.003,0.007,-0.006,1.000,0.285,0.000,-0.011,0.958,-0.031,-0.007,0.000,0.999,-0.021,-0.020,0.021,0.999,0.000,0.000,-0.118,0.993,0.000,0.000,0.000,1.000,0.186,-0.087,0.651,0.730,0.171,0.110,-0.532,0.822,-0.065,0.253,0.000,0.965,-0.086,-0.260,-0.010,0.962,-0.037,-0.041,-0.148,0.987,-0.064,0.131,0.039,0.989,-0.014,0.000,0.000,1.000,-0.012,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.090,0.000,0.000,0.996,0.062,-0.091,0.080,0.991,-0.022,-0.143,-0.002,0.990,0.005,-0.208,0.001,0.978,0.051,-0.103,-0.022,0.993,0.002,0.001,0.160,0.987,0.001,0.001,0.212,0.977,0.016,-0.028,0.080,0.996,0.000,0.000,0.203,0.979,0.000,0.000,0.273,0.962,-0.011,-0.010,0.134,0.991,-0.002,-0.001,0.246,0.969,-0.003,-0.001,0.217,0.976,-0.036,0.035,0.120,0.992,-0.008,-0.003,0.105,0.994,0.001,0.000,0.336,0.942,-0.030,-0.113,0.019,-0.993,0.006,-0.182,-0.001,-0.983,-0.030,-0.267,0.003,-0.963,-0.047,-0.077,0.095,-0.991,-0.001,0.000,0.244,-0.970,-0.003,0.001,0.046,-0.999,-0.010,-0.014,0.072,-0.997,0.000,0.000,0.321,-0.947,0.000,0.000,0.390,-0.921,0.027,0.034,0.181,-0.983,0.003,-0.001,0.223,-0.975,-0.002,0.001,0.368,-0.930,0.042,0.048,0.180,-0.982,0.007,-0.003,0.133,-0.991,-0.002,0.001,0.372,-0.928,0.000,0.000,0.000,1.000,
0.011,0.045,-0.004,-0.999,-0.046,-0.019,-0.034,0.998,-0.077,0.043,0.075,0.993,0.141,-0.013,-0.006,0.990,0.137,-0.027,-0.005,0.990,-0.099,0.013,0.042,0.994,-0.076,-0.064,-0.068,0.993,-0.017,0.012,-0.002,1.000,0.081,0.002,-0.010,0.997,-0.006,0.014,0.018,1.000,-0.012,0.007,0.025,1.000,0.000,0.000,-0.023,1.000,0.000,0.000,0.000,1.000,0.182,-0.093,0.577,0.791,0.162,0.126,-0.528,0.824,-0.053,0.202,0.002,0.978,-0.066,-0.170,0.003,0.983,-0.037,0.008,-0.140,0.989,-0.029,0.072,0.028,0.997,-0.005,0.000,0.000,1.000,-0.004,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.090,0.000,0.000,0.996,0.062,-0.091,0.080,0.991,-0.022,-0.143,-0.002,0.990,0.005,-0.208,0.001,0.978,0.051,-0.103,-0.022,0.993,0.002,0.001,0.160,0.987,0.001,0.001,0.212,0.977,0.016,-0.028,0.080,0.996,0.000,0.000,0.203,0.979,0.000,0.000,0.273,0.962,-0.011,-0.010,0.134,0.991,-0.002,-0.001,0.246,0.969,-0.003,-0.001,0.217,0.976,-0.036,0.035,0.120,0.992,-0.008,-0.003,0.105,0.994,0.001,0.000,0.336,0.942,-0.030,-0.113,0.019,-0.993,0.006,-0.182,-0.001,-0.983,-0.030,-0.267,0.003,-0.963,-0.047,-0.077,0.095,-0.991,-0.001,0.000,0.244,-0.970,-0.003,0.001,0.046,-0.999,-0.010,-0.014,0.072,-0.997,0.000,0.000,0.321,-0.947,0.000,0.000,0.390,-0.921,0.027,0.034,0.181,-0.983,0.003,-0.001,0.223,-0.975,-0.002,0.001,0.368,-0.930,0.042,0.048,0.180,-0.982,0.007,-0.003,0.133,-0.991,-0.002,0.001,0.372,-0.928,0.000,0.000,0.000,1.000,
0.014,0.067,0.000,-0.998,0.047,-0.006,-0.034,0.998,0.003,0.068,0.082,0.994,0.039,-0.031,-0.014,0.999,0.032,0.008,0.006,0.999,-0.071,-0.015,0.055,0.996,-0.026,-0.056,-0.090,0.994,-0.032,0.013,0.000,0.999,0.030,0.002,-0.010,0.999,0.022,0.027,0.025,0.999,0.021,0.026,0.025,0.999,0.000,0.000,0.021,1.000,0.000,0.000,0.000,1.000,0.167,-0.085,0.550,0.814,0.120,0.118,-0.543,0.823,-0.059,0.176,0.002,0.983,-0.073,-0.137,0.014,0.988,-0.040,0.041,-0.131,0.990,0.006,0.035,0.014,0.999,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.090,0.000,0.000,0.996,0.062,-0.091,0.080,0.991,-0.022,-0.143,-0.002,0.990,0.005,-0.208,0.001,0.978,0.051,-0.103,-0.022,0.993,0.002,0.001,0.160,0.987,0.001,0.001,0.212,0.977,0.016,-0.028,0.080,0.996,0.000,0.000,0.203,0.979,0.000,0.000,0.273,0.962,-0.011,-0.010,0.134,0.991,-0.002,-0.001,0.246,0.969,-0.003,-0.001,0.217,0.976,-0.036,0.035,0.120,0.992,-0.008,-0.003,0.105,0.994,0.001,0.000,0.336,0.942,-0.030,-0.113,0.019,-0.993,0.006,-0.182,-0.001,-0.983,-0.030,-0.267,0.003,-0.963,-0.047,-0.077,0.095,-0.991,-0.001,0.000,0.244,-0.970,-0.003,0.001,0.046,-0.999,-0.010,-0.014,0.072,-0.997,0.000,0.000,0.321,-0.947,0.000,0.000,0.390,-0.921,0.027,0.034,0.181,-0.983,0.003,-0.001,0.223,-0.975,-0.002,0.001,0.368,-0.930,0.042,0.048,0.180,-0.982,0.007,-0.003,0.133,-0.991,-0.002,0.001,0.372,-0.928,0.000,0.000,0.000,1.000,
0.014,0.067,0.000,-0.998,0.047,-0.006,-0.034,0.998,0.003,0.068,0.082,0.994,0.039,-0.031,-0.014,0.999,0.032,0.008,0.006,0.999,-0.071,-0.015,0.055,0.996,-0.026,-0.056,-0.090,0.994,-0.032,0.013,0.000,0.999,0.030,0.002,-0.010,0.999,0.022,0.027,0.025,0.999,0.021,0.026,0.025,0.999,0.000,0.000,0.021,1.000,0.000,0.000,0.000,1.000,0.167,-0.085,0.550,0.814,0.120,0.118,-0.543,0.823,-0.059,0.176,0.002,0.983,-0.073,-0.137,0.014,0.988,-0.040,0.041,-0.131,0.990,0.006,0.035,0.014,0.999,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.090,0.000,0.000,0.996,0.062,-0.091,0.080,0.991,-0.022,-0.143,-0.002,0.990,0.005,-0.208,0.001,0.978,0.051,-0.103,-0.022,0.993,0.002,0.001,0.160,0.987,0.001,0.001,0.212,0.977,0.016,-0.028,0.080,0.996,0.000,0.000,0.203,0.979,0.000,0.000,0.273,0.962,-0.011,-0.010,0.134,0.991,-0.002,-0.001,0.246,0.969,-0.003,-0.001,0.217,0.976,-0.036,0.035,0.120,0.992,-0.008,-0.003,0.105,0.994,0.001,0.000,0.336,0.942,-0.030,-0.113,0.019,-0.993,0.006,-0.182,-0.001,-0.983,-0.030,-0.267,0.003,-0.963,-0.047,-0.077,0.095,-0.991,-0.001,0.000,0.244,-0.970,-0.003,0.001,0.046,-0.999,-0.010,-0.014,0.072,-0.997,0.000,0.000,0.321,-0.947,0.000,0.000,0.390,-0.921,0.027,0.034,0.181,-0.983,0.003,-0.001,0.223,-0.975,-0.002,0.001,0.368,-0.930,0.042,0.048,0.180,-0.982,0.007,-0.003,0.133,-0.991,-0.002,0.001,0.372,-0.928,0.000,0.000,0.000,1.000,
0.014,0.067,0.000,-0.998,0.047,-0.006,-0.034,0.998,0.003,0.068,0.082,0.994,0.039,-0.031,-0.014,0.999,0.032,0.008,0.006,0.999,-0.071,-0.015,0.055,0.996,-0.026,-0.056,-0.090,0.994,-0.032,0.013,0.000,0.999,0.030,0.002,-0.010,0.999,0.022,0.027,0.025,0.999,0.021,0.026,0.025,0.999,0.000,0.000,0.021,1.000,0.000,0.000,0.000,1.000,0.167,-0.085,0.550,0.814,0.120,0.118,-0.543,0.823,-0.059,0.176,0.002,0.983,-0.073,-0.137,0.014,0.988,-0.040,0.041,-0.131,0.990,0.006,0.035,0.014,0.999,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.090,0.000,0.000,0.996,0.062,-0.091,0.080,0.991,-0.022,-0.143,-0.002,0.990,0.005,-0.208,0.001,0.978,0.051,-0.103,-0.022,0.993,0.002,0.001,0.160,0.987,0.001,0.001,0.212,0.977,0.016,-0.028,0.080,0.996,0.000,0.000,0.203,0.979,0.000,0.000,0.273,0.962,-0.011,-0.010,0.134,0.991,-0.002,-0.001,0.246,0.969,-0.003,-0.001,0.217,0.976,-0.036,0.035,0.120,0.992,-0.008,-0.003,0.105,0.994,0.001,0.000,0.336,0.942,-0.030,-0.113,0.019,-0.993,0.006,-0.182,-0.001,-0.983,-0.030,-0.267,0.003,-0.963,-0.047,-0.077,0.095,-0.991,-0.001,0.000,0.244,-0.970,-0.003,0.001,0.046,-0.999,-0.010,-0.014,0.072,-0.997,0.000,0.000,0.321,-0.947,0.000,0.000,0.390,-0.921,0.027,0.034,0.181,-0.983,0.003,-0.001,0.223,-0.975,-0.002,0.001,0.368,-0.930,0.042,0.048,0.180,-0.982,0.007,-0.003,0.133,-0.991,-0.002,0.001,0.372,-0.928,0.000,0.000,0.000,1.000,
